0, 0, Header, 0, 1, 96
1, 25616, Note_on_c, 0, 42, 11
1, 25631, Note_off_c, 0, 42, 64
1, 25680, Note_on_c, 0, 42, 78
1, 25709, Note_off_c, 0, 42, 64
1, 25712, Note_on_c, 0, 42, 12
1, 25744, Note_off_c, 0, 42, 64
1, 25776, Note_on_c, 0, 42, 75
1, 25795, Note_off_c, 0, 42, 64
1, 25808, Note_on_c, 0, 42, 11
1, 25823, Note_off_c, 0, 42, 64
1, 25872, Note_on_c, 0, 42, 78
1, 25901, Note_off_c, 0, 42, 64
1, 25904, Note_on_c, 0, 42, 15
1, 25937, Note_off_c, 0, 42, 64
1, 25968, Note_on_c, 0, 42, 75
1, 25987, Note_off_c, 0, 42, 64
1, 26000, Note_on_c, 0, 42, 11
1, 26015, Note_off_c, 0, 42, 64
1, 26064, Note_on_c, 0, 42, 78
1, 26093, Note_off_c, 0, 42, 64
1, 26096, Note_on_c, 0, 42, 12
1, 26112, Note_on_c, 0, 36, 62
1, 26112, Note_off_c, 0, 42, 64
1, 26112, Note_on_c, 0, 42, 1
1, 26127, Note_off_c, 0, 42, 64
1, 26160, Note_on_c, 0, 42, 80
1, 26180, Note_off_c, 0, 36, 64
1, 26206, Note_off_c, 0, 42, 64
1, 26208, Note_on_c, 0, 36, 59
1, 26208, Note_on_c, 0, 38, 29
1, 26208, Note_on_c, 0, 42, 31
1, 26228, Note_off_c, 0, 38, 64
1, 26238, Note_off_c, 0, 42, 64
1, 26240, Note_on_c, 0, 38, 28
1, 26240, Note_on_c, 0, 42, 6
1, 26253, Note_off_c, 0, 38, 64
1, 26256, Note_on_c, 0, 38, 25
1, 26256, Note_off_c, 0, 42, 64
1, 26256, Note_on_c, 0, 42, 75
1, 26274, Note_off_c, 0, 36, 64
1, 26288, Note_off_c, 0, 38, 64
1, 26288, Note_on_c, 0, 38, 60
1, 26288, Note_off_c, 0, 42, 64
1, 26288, Note_on_c, 0, 42, 2
1, 26304, Note_on_c, 0, 36, 70
1, 26311, Note_off_c, 0, 38, 64
1, 26312, Note_off_c, 0, 42, 64
1, 26352, Note_on_c, 0, 42, 79
1, 26372, Note_off_c, 0, 36, 64
1, 26398, Note_off_c, 0, 42, 64
1, 26400, Note_on_c, 0, 36, 55
1, 26400, Note_on_c, 0, 38, 26
1, 26400, Note_on_c, 0, 42, 34
1, 26413, Note_off_c, 0, 38, 64
1, 26437, Note_off_c, 0, 42, 64
1, 26448, Note_on_c, 0, 42, 80
1, 26467, Note_off_c, 0, 36, 64
1, 26495, Note_off_c, 0, 42, 64
1, 26496, Note_on_c, 0, 36, 62
1, 26496, Note_on_c, 0, 42, 1
1, 26516, Note_off_c, 0, 42, 64
1, 26544, Note_on_c, 0, 42, 80
1, 26564, Note_off_c, 0, 36, 64
1, 26590, Note_off_c, 0, 42, 64
1, 26592, Note_on_c, 0, 36, 59
1, 26592, Note_on_c, 0, 38, 29
1, 26592, Note_on_c, 0, 42, 31
1, 26612, Note_off_c, 0, 38, 64
1, 26616, Note_off_c, 0, 36, 64
1, 26622, Note_off_c, 0, 42, 64
1, 26640, Note_on_c, 0, 36, 55
1, 26640, Note_on_c, 0, 38, 39
1, 26640, Note_on_c, 0, 42, 101
1, 26670, Note_off_c, 0, 38, 64
1, 26670, Note_off_c, 0, 42, 64
1, 26672, Note_on_c, 0, 38, 51
1, 26672, Note_on_c, 0, 42, 1
1, 26674, Note_off_c, 0, 36, 64
1, 26688, Note_on_c, 0, 36, 58
1, 26698, Note_off_c, 0, 38, 64
1, 26715, Note_off_c, 0, 42, 64
1, 26736, Note_off_c, 0, 36, 64
1, 26736, Note_on_c, 0, 36, 64
1, 26736, Note_on_c, 0, 42, 109
1, 26781, Note_off_c, 0, 36, 64
1, 26781, Note_off_c, 0, 42, 64
1, 26784, Note_on_c, 0, 36, 47
1, 26784, Note_on_c, 0, 42, 53
1, 26824, Note_off_c, 0, 42, 64
1, 26832, Note_off_c, 0, 36, 64
1, 26832, Note_on_c, 0, 36, 63
1, 26832, Note_on_c, 0, 42, 97
1, 26856, Note_on_c, 0, 38, 44
1, 26856, Note_off_c, 0, 42, 64
1, 26856, Note_on_c, 0, 42, 3
1, 26876, Note_off_c, 0, 42, 64
1, 26877, Note_off_c, 0, 36, 64
1, 26880, Note_on_c, 0, 36, 64
1, 26880, Note_on_c, 0, 42, 1
1, 26882, Note_off_c, 0, 38, 64
1, 26891, Note_off_c, 0, 42, 64
1, 26927, Note_off_c, 0, 36, 64
1, 26976, Note_on_c, 0, 36, 67
1, 26976, Note_on_c, 0, 38, 63
1, 26976, Note_on_c, 0, 42, 40
1, 26990, Note_off_c, 0, 38, 64
1, 27013, Note_off_c, 0, 42, 64
1, 27045, Note_off_c, 0, 36, 64
1, 27072, Note_on_c, 0, 36, 63
1, 27119, Note_off_c, 0, 36, 64
1, 27168, Note_on_c, 0, 36, 63
1, 27168, Note_on_c, 0, 38, 55
1, 27168, Note_on_c, 0, 42, 42
1, 27182, Note_off_c, 0, 38, 64
1, 27206, Note_off_c, 0, 42, 64
1, 27213, Note_off_c, 0, 36, 64
1, 27264, Note_on_c, 0, 36, 64
1, 27311, Note_off_c, 0, 36, 64
1, 27360, Note_on_c, 0, 36, 67
1, 27360, Note_on_c, 0, 38, 63
1, 27360, Note_on_c, 0, 42, 40
1, 27374, Note_off_c, 0, 38, 64
1, 27397, Note_off_c, 0, 42, 64
1, 27429, Note_off_c, 0, 36, 64
1, 27456, Note_on_c, 0, 36, 64
1, 27504, Note_off_c, 0, 36, 64
1, 27504, Note_on_c, 0, 36, 50
1, 27504, Note_on_c, 0, 42, 21
1, 27526, Note_off_c, 0, 36, 64
1, 27542, Note_off_c, 0, 42, 64
1, 27552, Note_on_c, 0, 36, 63
1, 27552, Note_on_c, 0, 42, 53
1, 27592, Note_off_c, 0, 42, 64
1, 27598, Note_off_c, 0, 36, 64
1, 27696, Note_on_c, 0, 42, 110
1, 27741, Note_off_c, 0, 42, 64
1, 27744, Note_on_c, 0, 38, 54
1, 27744, Note_on_c, 0, 42, 45
1, 27775, Note_off_c, 0, 38, 64
1, 27775, Note_off_c, 0, 42, 64
1, 27776, Note_on_c, 0, 38, 41
1, 27776, Note_on_c, 0, 42, 8
1, 27791, Note_off_c, 0, 38, 64
1, 27792, Note_on_c, 0, 38, 40
1, 27792, Note_off_c, 0, 42, 64
1, 27792, Note_on_c, 0, 42, 100
1, 27822, Note_off_c, 0, 38, 64
1, 27822, Note_off_c, 0, 42, 64
1, 27824, Note_on_c, 0, 38, 80
1, 27824, Note_on_c, 0, 42, 1
1, 27851, Note_off_c, 0, 38, 64
1, 27888, Note_off_c, 0, 42, 64
1, 27888, Note_on_c, 0, 42, 110
1, 27930, Note_off_c, 0, 42, 64
1, 27936, Note_on_c, 0, 38, 51
1, 27936, Note_on_c, 0, 42, 49
1, 27952, Note_off_c, 0, 38, 64
1, 27984, Note_off_c, 0, 42, 64
1, 27984, Note_on_c, 0, 42, 108
1, 28045, Note_off_c, 0, 42, 64
1, 28080, Note_on_c, 0, 42, 110
1, 28125, Note_off_c, 0, 42, 64
1, 28128, Note_on_c, 0, 38, 54
1, 28128, Note_on_c, 0, 42, 44
1, 28159, Note_off_c, 0, 38, 64
1, 28159, Note_off_c, 0, 42, 64
1, 28160, Note_on_c, 0, 38, 41
1, 28160, Note_on_c, 0, 42, 8
1, 28175, Note_off_c, 0, 38, 64
1, 28176, Note_off_c, 0, 42, 64
1, 28176, Note_on_c, 0, 42, 101
1, 28200, Note_on_c, 0, 38, 51
1, 28200, Note_off_c, 0, 42, 64
1, 28200, Note_on_c, 0, 42, 1
1, 28227, Note_off_c, 0, 38, 64
1, 28269, Note_off_c, 0, 42, 64
1, 28272, Note_on_c, 0, 42, 108
1, 28318, Note_off_c, 0, 42, 64
1, 28320, Note_on_c, 0, 38, 45
1, 28320, Note_on_c, 0, 42, 60
1, 28333, Note_off_c, 0, 38, 64
1, 28368, Note_off_c, 0, 42, 64
1, 28368, Note_on_c, 0, 42, 97
1, 28392, Note_on_c, 0, 38, 44
1, 28392, Note_off_c, 0, 42, 64
1, 28392, Note_on_c, 0, 42, 3
1, 28413, Note_off_c, 0, 38, 64
1, 28413, Note_off_c, 0, 42, 64
1, 28416, Note_on_c, 0, 36, 51
1, 28416, Note_on_c, 0, 38, 80
1, 28416, Note_on_c, 0, 42, 23
1, 28434, Note_off_c, 0, 38, 64
1, 28449, Note_off_c, 0, 36, 64
1, 28464, Note_off_c, 0, 42, 64
1, 28464, Note_on_c, 0, 42, 53
1, 28488, Note_on_c, 0, 36, 41
1, 28488, Note_on_c, 0, 38, 40
1, 28488, Note_off_c, 0, 42, 64
1, 28488, Note_on_c, 0, 42, 19
1, 28510, Note_off_c, 0, 36, 64
1, 28510, Note_off_c, 0, 38, 64
1, 28510, Note_off_c, 0, 42, 64
1, 28512, Note_on_c, 0, 36, 52
1, 28512, Note_on_c, 0, 38, 100
1, 28512, Note_on_c, 0, 42, 30
1, 28529, Note_off_c, 0, 38, 64
1, 28560, Note_off_c, 0, 36, 64
1, 28560, Note_on_c, 0, 36, 46
1, 28560, Note_on_c, 0, 38, 40
1, 28560, Note_off_c, 0, 42, 64
1, 28560, Note_on_c, 0, 42, 56
1, 28575, Note_off_c, 0, 38, 64
1, 28607, Note_off_c, 0, 36, 64
1, 28607, Note_off_c, 0, 42, 64
1, 28608, Note_on_c, 0, 36, 66
1, 28608, Note_on_c, 0, 38, 63
1, 28608, Note_on_c, 0, 42, 22
1, 28619, Note_off_c, 0, 38, 64
1, 28656, Note_off_c, 0, 36, 64
1, 28656, Note_on_c, 0, 36, 64
1, 28664, Note_off_c, 0, 42, 64
1, 28667, Note_off_c, 0, 36, 64
1, 28680, Note_on_c, 0, 36, 64
1, 28680, Note_on_c, 0, 38, 36
1, 28680, Note_on_c, 0, 42, 16
1, 28696, Note_off_c, 0, 38, 64
1, 28700, Note_off_c, 0, 36, 64
1, 28700, Note_off_c, 0, 42, 64
1, 28704, Note_on_c, 0, 36, 56
1, 28704, Note_on_c, 0, 38, 97
1, 28704, Note_on_c, 0, 42, 20
1, 28718, Note_off_c, 0, 38, 64
1, 28728, Note_off_c, 0, 36, 64
1, 28728, Note_on_c, 0, 36, 76
1, 28728, Note_off_c, 0, 42, 64
1, 28728, Note_on_c, 0, 42, 7
1, 28752, Note_off_c, 0, 36, 64
1, 28752, Note_on_c, 0, 36, 52
1, 28752, Note_on_c, 0, 38, 35
1, 28752, Note_off_c, 0, 42, 64
1, 28752, Note_on_c, 0, 42, 52
1, 28766, Note_off_c, 0, 38, 64
1, 28798, Note_off_c, 0, 36, 64
1, 28798, Note_off_c, 0, 42, 64
1, 28800, Note_on_c, 0, 36, 60
1, 28800, Note_on_c, 0, 38, 59
1, 28800, Note_on_c, 0, 42, 20
1, 28817, Note_off_c, 0, 38, 64
1, 28833, Note_off_c, 0, 36, 64
1, 28848, Note_off_c, 0, 42, 64
1, 28848, Note_on_c, 0, 42, 45
1, 28872, Note_on_c, 0, 36, 43
1, 28872, Note_on_c, 0, 38, 39
1, 28872, Note_off_c, 0, 42, 64
1, 28872, Note_on_c, 0, 42, 16
1, 28894, Note_off_c, 0, 36, 64
1, 28894, Note_off_c, 0, 38, 64
1, 28894, Note_off_c, 0, 42, 64
1, 28896, Note_on_c, 0, 36, 49
1, 28896, Note_on_c, 0, 38, 96
1, 28896, Note_on_c, 0, 42, 23
1, 28912, Note_off_c, 0, 38, 64
1, 28944, Note_off_c, 0, 36, 64
1, 28944, Note_on_c, 0, 36, 48
1, 28944, Note_on_c, 0, 38, 47
1, 28944, Note_off_c, 0, 42, 64
1, 28944, Note_on_c, 0, 42, 50
1, 28954, Note_off_c, 0, 38, 64
1, 28991, Note_off_c, 0, 36, 64
1, 28991, Note_off_c, 0, 42, 64
1, 28992, Note_on_c, 0, 36, 57
1, 28992, Note_on_c, 0, 38, 46
1, 28992, Note_on_c, 0, 42, 20
1, 29003, Note_off_c, 0, 38, 64
1, 29014, Note_off_c, 0, 42, 64
1, 29016, Note_on_c, 0, 42, 20
1, 29040, Note_off_c, 0, 36, 64
1, 29040, Note_on_c, 0, 36, 68
1, 29040, Note_off_c, 0, 42, 64
1, 29040, Note_on_c, 0, 42, 43
1, 29064, Note_off_c, 0, 36, 64
1, 29064, Note_on_c, 0, 36, 53
1, 29064, Note_on_c, 0, 38, 36
1, 29064, Note_off_c, 0, 42, 64
1, 29064, Note_on_c, 0, 42, 16
1, 29080, Note_off_c, 0, 38, 64
1, 29084, Note_off_c, 0, 36, 64
1, 29084, Note_off_c, 0, 42, 64
1, 29088, Note_on_c, 0, 36, 56
1, 29088, Note_on_c, 0, 38, 97
1, 29088, Note_on_c, 0, 42, 20
1, 29102, Note_off_c, 0, 38, 64
1, 29112, Note_off_c, 0, 36, 64
1, 29112, Note_on_c, 0, 36, 66
1, 29112, Note_on_c, 0, 38, 39
1, 29112, Note_off_c, 0, 42, 64
1, 29112, Note_on_c, 0, 42, 7
1, 29126, Note_off_c, 0, 38, 64
1, 29136, Note_off_c, 0, 36, 64
1, 29136, Note_on_c, 0, 36, 51
1, 29136, Note_on_c, 0, 38, 38
1, 29136, Note_off_c, 0, 42, 64
1, 29136, Note_on_c, 0, 42, 52
1, 29149, Note_off_c, 0, 38, 64
1, 29183, Note_off_c, 0, 36, 64
1, 29183, Note_off_c, 0, 42, 64
1, 29184, Note_on_c, 0, 42, 5
1, 29229, Note_off_c, 0, 42, 64
1, 29232, Note_on_c, 0, 42, 34
1, 29256, Note_on_c, 0, 36, 60
1, 29256, Note_on_c, 0, 38, 39
1, 29256, Note_off_c, 0, 42, 64
1, 29256, Note_on_c, 0, 42, 6
1, 29274, Note_off_c, 0, 38, 64
1, 29328, Note_off_c, 0, 36, 64
1, 29328, Note_on_c, 0, 36, 57
1, 29328, Note_on_c, 0, 38, 42
1, 29328, Note_off_c, 0, 42, 64
1, 29328, Note_on_c, 0, 42, 3
1, 29338, Note_off_c, 0, 38, 64
1, 29423, Note_off_c, 0, 36, 64
1, 29423, Note_off_c, 0, 42, 64
1, 29424, Note_on_c, 0, 36, 68
1, 29424, Note_on_c, 0, 42, 19
1, 29435, Note_off_c, 0, 42, 64
1, 29448, Note_off_c, 0, 36, 64
1, 29448, Note_on_c, 0, 36, 53
1, 29448, Note_on_c, 0, 38, 36
1, 29448, Note_on_c, 0, 42, 5
1, 29463, Note_off_c, 0, 38, 64
1, 29493, Note_off_c, 0, 36, 64
1, 29496, Note_on_c, 0, 36, 64
1, 29499, Note_off_c, 0, 42, 64
1, 29520, Note_off_c, 0, 36, 64
1, 29520, Note_on_c, 0, 36, 54
1, 29520, Note_on_c, 0, 42, 5
1, 29568, Note_off_c, 0, 42, 64
1, 29568, Note_on_c, 0, 42, 4
1, 29599, Note_off_c, 0, 36, 64
1, 29613, Note_off_c, 0, 42, 64
1, 29616, Note_on_c, 0, 42, 34
1, 29640, Note_on_c, 0, 36, 60
1, 29640, Note_on_c, 0, 38, 39
1, 29640, Note_off_c, 0, 42, 64
1, 29640, Note_on_c, 0, 42, 6
1, 29658, Note_off_c, 0, 38, 64
1, 29712, Note_off_c, 0, 36, 64
1, 29712, Note_on_c, 0, 36, 57
1, 29712, Note_on_c, 0, 38, 42
1, 29712, Note_off_c, 0, 42, 64
1, 29712, Note_on_c, 0, 42, 3
1, 29722, Note_off_c, 0, 38, 64
1, 29807, Note_off_c, 0, 36, 64
1, 29807, Note_off_c, 0, 42, 64
1, 29808, Note_on_c, 0, 36, 68
1, 29808, Note_on_c, 0, 42, 19
1, 29820, Note_off_c, 0, 42, 64
1, 29832, Note_off_c, 0, 36, 64
1, 29832, Note_on_c, 0, 36, 53
1, 29832, Note_on_c, 0, 38, 36
1, 29832, Note_on_c, 0, 42, 5
1, 29847, Note_off_c, 0, 38, 64
1, 29877, Note_off_c, 0, 36, 64
1, 29877, Note_off_c, 0, 42, 64
1, 29880, Note_on_c, 0, 36, 58
1, 29880, Note_on_c, 0, 38, 39
1, 29880, Note_on_c, 0, 42, 3
1, 29895, Note_off_c, 0, 38, 64
1, 29904, Note_off_c, 0, 36, 64
1, 29904, Note_on_c, 0, 36, 54
1, 29904, Note_off_c, 0, 42, 64
1, 29904, Note_on_c, 0, 42, 5
1, 29951, Note_off_c, 0, 36, 64
1, 29951, Note_off_c, 0, 42, 64
1, 29952, Note_on_c, 0, 42, 19
1, 30000, Note_off_c, 0, 42, 64
1, 30000, Note_on_c, 0, 42, 45
1, 30024, Note_on_c, 0, 36, 43
1, 30024, Note_on_c, 0, 38, 39
1, 30024, Note_off_c, 0, 42, 64
1, 30024, Note_on_c, 0, 42, 16
1, 30046, Note_off_c, 0, 36, 64
1, 30046, Note_off_c, 0, 38, 64
1, 30046, Note_off_c, 0, 42, 64
1, 30048, Note_on_c, 0, 36, 47
1, 30048, Note_on_c, 0, 38, 63
1, 30048, Note_on_c, 0, 42, 32
1, 30065, Note_off_c, 0, 38, 64
1, 30096, Note_off_c, 0, 36, 64
1, 30096, Note_on_c, 0, 36, 47
1, 30096, Note_on_c, 0, 38, 47
1, 30096, Note_off_c, 0, 42, 64
1, 30096, Note_on_c, 0, 42, 50
1, 30106, Note_off_c, 0, 38, 64
1, 30143, Note_off_c, 0, 36, 64
1, 30143, Note_off_c, 0, 42, 64
1, 30144, Note_on_c, 0, 36, 57
1, 30144, Note_on_c, 0, 42, 22
1, 30192, Note_off_c, 0, 36, 64
1, 30192, Note_on_c, 0, 36, 68
1, 30192, Note_off_c, 0, 42, 64
1, 30192, Note_on_c, 0, 42, 43
1, 30216, Note_off_c, 0, 36, 64
1, 30216, Note_on_c, 0, 36, 53
1, 30216, Note_on_c, 0, 38, 36
1, 30216, Note_off_c, 0, 42, 64
1, 30216, Note_on_c, 0, 42, 16
1, 30232, Note_off_c, 0, 38, 64
1, 30238, Note_off_c, 0, 42, 64
1, 30240, Note_on_c, 0, 38, 77
1, 30240, Note_on_c, 0, 42, 33
1, 30256, Note_off_c, 0, 38, 64
1, 30262, Note_off_c, 0, 36, 64
1, 30264, Note_on_c, 0, 36, 64
1, 30264, Note_off_c, 0, 42, 64
1, 30264, Note_on_c, 0, 42, 6
1, 30286, Note_off_c, 0, 42, 64
1, 30287, Note_off_c, 0, 36, 64
1, 30288, Note_on_c, 0, 36, 55
1, 30288, Note_on_c, 0, 38, 35
1, 30288, Note_on_c, 0, 42, 53
1, 30302, Note_off_c, 0, 38, 64
1, 30336, Note_off_c, 0, 42, 64
1, 30336, Note_on_c, 0, 42, 19
1, 30344, Note_off_c, 0, 36, 64
1, 30381, Note_off_c, 0, 42, 64
1, 30384, Note_on_c, 0, 42, 45
1, 30408, Note_on_c, 0, 36, 43
1, 30408, Note_on_c, 0, 38, 39
1, 30408, Note_off_c, 0, 42, 64
1, 30408, Note_on_c, 0, 42, 16
1, 30432, Note_off_c, 0, 36, 64
1, 30432, Note_on_c, 0, 36, 46
1, 30432, Note_off_c, 0, 38, 64
1, 30432, Note_on_c, 0, 38, 61
1, 30432, Note_off_c, 0, 42, 64
1, 30432, Note_on_c, 0, 42, 32
1, 30448, Note_off_c, 0, 38, 64
1, 30480, Note_off_c, 0, 36, 64
1, 30480, Note_on_c, 0, 36, 47
1, 30480, Note_on_c, 0, 38, 47
1, 30480, Note_off_c, 0, 42, 64
1, 30480, Note_on_c, 0, 42, 50
1, 30490, Note_off_c, 0, 38, 64
1, 30527, Note_off_c, 0, 36, 64
1, 30527, Note_off_c, 0, 42, 64
1, 30528, Note_on_c, 0, 36, 57
1, 30528, Note_on_c, 0, 42, 22
1, 30552, Note_off_c, 0, 42, 64
1, 30552, Note_on_c, 0, 42, 20
1, 30576, Note_off_c, 0, 36, 64
1, 30576, Note_on_c, 0, 36, 69
1, 30576, Note_off_c, 0, 42, 64
1, 30576, Note_on_c, 0, 42, 43
1, 30600, Note_off_c, 0, 36, 64
1, 30600, Note_on_c, 0, 36, 53
1, 30600, Note_on_c, 0, 38, 36
1, 30600, Note_off_c, 0, 42, 64
1, 30600, Note_on_c, 0, 42, 16
1, 30616, Note_off_c, 0, 38, 64
1, 30622, Note_off_c, 0, 42, 64
1, 30624, Note_on_c, 0, 38, 77
1, 30624, Note_on_c, 0, 42, 33
1, 30640, Note_off_c, 0, 38, 64
1, 30645, Note_off_c, 0, 36, 64
1, 30647, Note_off_c, 0, 42, 64
1, 30648, Note_on_c, 0, 36, 58
1, 30648, Note_on_c, 0, 38, 39
1, 30648, Note_on_c, 0, 42, 6
1, 30662, Note_off_c, 0, 38, 64
1, 30672, Note_off_c, 0, 36, 64
1, 30672, Note_on_c, 0, 36, 54
1, 30672, Note_on_c, 0, 38, 38
1, 30672, Note_off_c, 0, 42, 64
1, 30672, Note_on_c, 0, 42, 53
1, 30685, Note_off_c, 0, 38, 64
1, 30711, Note_off_c, 0, 42, 64
1, 30715, Note_off_c, 0, 36, 64
1, 30720, Note_on_c, 0, 36, 103
1, 30720, Note_on_c, 0, 42, 20
1, 30768, Note_off_c, 0, 36, 64
1, 30768, Note_on_c, 0, 36, 59
1, 30768, Note_off_c, 0, 42, 64
1, 30768, Note_on_c, 0, 42, 69
1, 30786, Note_off_c, 0, 36, 64
1, 30816, Note_on_c, 0, 36, 63
1, 30816, Note_on_c, 0, 38, 37
1, 30816, Note_off_c, 0, 42, 64
1, 30816, Note_on_c, 0, 42, 45
1, 30836, Note_off_c, 0, 38, 64
1, 30862, Note_off_c, 0, 36, 64
1, 30862, Note_off_c, 0, 42, 64
1, 30864, Note_on_c, 0, 36, 51
1, 30864, Note_on_c, 0, 42, 63
1, 30912, Note_off_c, 0, 36, 64
1, 30912, Note_on_c, 0, 36, 56
1, 30912, Note_off_c, 0, 42, 64
1, 30912, Note_on_c, 0, 42, 2
1, 30943, Note_off_c, 0, 42, 64
1, 30960, Note_off_c, 0, 36, 64
1, 30960, Note_on_c, 0, 36, 50
1, 30960, Note_on_c, 0, 42, 64
1, 31007, Note_off_c, 0, 36, 64
1, 31007, Note_off_c, 0, 42, 64
1, 31008, Note_on_c, 0, 36, 49
1, 31008, Note_on_c, 0, 38, 60
1, 31008, Note_on_c, 0, 42, 16
1, 31028, Note_off_c, 0, 38, 64
1, 31056, Note_off_c, 0, 36, 64
1, 31056, Note_on_c, 0, 36, 51
1, 31056, Note_off_c, 0, 42, 64
1, 31056, Note_on_c, 0, 42, 62
1, 31101, Note_off_c, 0, 36, 64
1, 31101, Note_off_c, 0, 42, 64
1, 31104, Note_on_c, 0, 36, 78
1, 31104, Note_on_c, 0, 42, 2
1, 31134, Note_off_c, 0, 42, 64
1, 31152, Note_off_c, 0, 36, 64
1, 31152, Note_on_c, 0, 36, 51
1, 31152, Note_on_c, 0, 42, 63
1, 31178, Note_off_c, 0, 36, 64
1, 31199, Note_off_c, 0, 42, 64
1, 31200, Note_on_c, 0, 36, 63
1, 31200, Note_on_c, 0, 38, 43
1, 31200, Note_on_c, 0, 42, 16
1, 31221, Note_off_c, 0, 38, 64
1, 31247, Note_off_c, 0, 36, 64
1, 31247, Note_off_c, 0, 42, 64
1, 31248, Note_on_c, 0, 36, 51
1, 31248, Note_on_c, 0, 42, 63
1, 31296, Note_off_c, 0, 36, 64
1, 31296, Note_on_c, 0, 36, 56
1, 31296, Note_off_c, 0, 42, 64
1, 31296, Note_on_c, 0, 42, 2
1, 31327, Note_off_c, 0, 42, 64
1, 31344, Note_off_c, 0, 36, 64
1, 31344, Note_on_c, 0, 36, 50
1, 31344, Note_on_c, 0, 42, 64
1, 31391, Note_off_c, 0, 36, 64
1, 31391, Note_off_c, 0, 42, 64
1, 31392, Note_on_c, 0, 36, 49
1, 31392, Note_on_c, 0, 38, 61
1, 31392, Note_on_c, 0, 42, 15
1, 31412, Note_off_c, 0, 38, 64
1, 31416, Note_off_c, 0, 36, 64
1, 31416, Note_on_c, 0, 36, 49
1, 31416, Note_on_c, 0, 38, 38
1, 31416, Note_off_c, 0, 42, 64
1, 31416, Note_on_c, 0, 42, 6
1, 31436, Note_off_c, 0, 38, 64
1, 31438, Note_off_c, 0, 36, 64
1, 31438, Note_off_c, 0, 42, 64
1, 31440, Note_on_c, 0, 36, 60
1, 31440, Note_on_c, 0, 42, 61
1, 31464, Note_off_c, 0, 36, 64
1, 31472, Note_on_c, 0, 36, 60
1, 31472, Note_on_c, 0, 38, 68
1, 31472, Note_off_c, 0, 42, 64
1, 31472, Note_on_c, 0, 42, 48
1, 31487, Note_off_c, 0, 38, 64
1, 31489, Note_off_c, 0, 36, 64
1, 31489, Note_off_c, 0, 42, 64
1, 31489, End_track
0, 0, End_of_file
